-1931.867836161001 0.06889999999999998 
-1772.9047235479225 0.0515555555555555 
-1831.4406952412087 0.05569999999999997 
-2489.2120724823058 0.18530769230769228 
-1597.0461764522406 0.0437777777777778 
-2471.8238517721006 0.18507692307692306 
-2247.5326578913155 0.11016666666666663 
-2530.429454317368 0.2077692307692308 
-2134.706946389906 0.09254545454545451 
-2334.6979936949338 0.13624999999999998 
-1986.486533721228 0.07118181818181815 
-1929.8770890564767 0.061900000000000045 
-2460.7392680888065 0.18192307692307694 
-2541.5140380006615 0.2109230769230769 
-2458.444620462618 0.1648461538461538 
-1658.703982651949 0.04939999999999999 
-2558.9022587108666 0.21115384615384616 
-648.1656254149524 4.999999999999996E-4 
-2328.3965630420275 0.12325000000000004 
-1182.6675253067926 0.02833333333333334 
-643.1233116924797 0.0 
-1587.0123495199807 0.04011111111111112 
-2306.6980796212883 0.11783333333333337 
-1648.670155719689 0.04610000000000004 
-2694.6644547106816 0.3115714285714286 
-2113.819917551543 0.08372727272727275 
-1328.9979269605728 0.03583333333333334 
-1298.343447686677 0.030999999999999965 
-2528.1348066911787 0.19069230769230772 
-2671.5222697454324 0.30678571428571433 
-2147.85041055932 0.09291666666666668 
-2659.3701116999628 0.30064285714285716 
-2375.9518188045768 0.13715384615384618 
-1056.9864702598509 0.012400000000000003 
-2111.8291704470184 0.07736363636363637 
-2627.9461528210145 0.25223076923076926 
-2538.047002660099 0.21038461538461536 
-1181.388887363647 0.024166666666666663 
-2170.194171689489 0.10591666666666667 
-2606.777597894222 0.23469230769230764 
-2126.9633817209565 0.08483333333333334 
-1002.3578877787521 0.010749999999999992 
-2639.6180772519956 0.26757142857142857 
-2593.309496846394 0.22723076923076926 
