-34068.79227356914	0.06913636363636365
-33960.931195741745	0.06081818181818182
-34102.78593361715	0.06477272727272727
-34088.70145102579	0.068
-33933.93397989221	0.06520454545454545
-34083.08800651241	0.06749999999999999
-33971.36431660129	0.061318181818181806
-34086.77265737858	0.06436363636363636
-33970.77031817868	0.06079545454545455
-34084.07074489499	0.06813636363636363
-34088.5928956996	0.07006818181818182
-33980.30818589792	0.06093181818181818
-34090.110472775545	0.048590909090909094
-34106.01171689759	0.06597727272727272
-34112.41291772922	0.06563636363636365
-34122.5421012177	0.07002272727272726
-33972.94115320955	0.06331818181818183
-34140.00523656896	0.06722727272727273
-34439.458573197975	0.05636363636363636
-34112.48046950902	0.0685
-34132.91141428723	0.07088636363636364
-34123.95112296746	0.05061363636363637
-34130.98262064002	0.06725
-34153.222602326714	0.0679318181818182
-34139.13811973534	0.07115909090909091
-33722.20603182702	0.10659090909090908
-34137.20932608814	0.06752272727272728
-34125.87187797339	0.06893181818181819
-34134.32043603698	0.05147727272727273
-34163.95057647289	0.06813636363636363
