15.736
16.521
15.426
14.944
14.328
15.422
15.186
15.284
14.793
15.021
15.499
15.522
15.676
15.299
15.0
14.744
16.146
14.692
15.02
14.125
14.842
14.639
14.837
14.978
15.007
15.089
14.259
15.314
14.534
15.255
