61.529
70.043
76.861
75.02
65.489
61.388
66.2
65.552
64.161
69.364
61.972
62.233
60.743
63.267
61.551
70.605
62.177
63.266
65.017
63.322
67.049
63.402
70.42
69.184
61.305
61.904
60.777
62.519
63.591
71.369
