1.276
1.281
1.446
1.339
1.323
1.304
1.387
1.291
1.256
1.344
1.278
1.313
1.351
1.323
1.341
1.262
1.401
1.384
1.393
1.328
1.305
1.331
1.265
1.257
1.341
1.294
1.312
1.383
1.284
1.313
