0.739
0.737
0.747
0.743
0.732
0.753
0.736
0.744
0.742
0.742
0.738
0.745
0.742
0.745
0.743
0.737
0.743
0.743
0.742
0.748
0.751
0.745
0.755
0.735
0.749
0.738
0.749
0.753
0.733
0.756
