74.212
73.115
73.693
73.664
73.868
74.85
71.891
73.861
75.564
75.164
74.16
75.882
73.8
76.045
76.836
74.234
72.93
76.029
73.513
75.858
76.563
71.689
75.752
72.564
72.48
73.224
73.962
74.167
71.641
76.762
