69.121
67.534
67.184
67.711
67.327
69.554
68.458
68.873
69.255
68.843
71.518
70.782
67.9
70.445
68.349
69.619
68.058
69.373
69.764
71.961
70.35
63.906
68.435
68.612
68.867
68.801
69.463
69.446
68.662
69.774
