1.772
1.583
1.583
1.583
1.584
1.586
1.677
1.624
1.567
1.6
1.574
1.577
1.585
1.57
1.645
1.639
1.647
1.595
1.619
1.583
1.641
1.577
1.623
1.574
1.603
1.583
1.584
1.583
1.565
1.629
