3.648
3.608
3.688
3.794
3.554
3.709
3.533
3.79
3.636
3.743
3.666
3.797
3.417
3.572
3.687
3.506
3.893
3.587
3.588
3.651
3.78
3.478
3.428
3.65
3.662
3.563
3.414
3.313
3.519
3.631
