0.96
0.915
0.923
0.936
0.942
0.918
0.938
0.929
0.944
0.93
0.951
0.94
0.923
0.94
0.946
0.957
0.938
0.938
0.918
0.929
0.941
0.943
0.941
0.946
0.935
0.939
0.932
0.955
0.919
0.946
