2.055
2.056
1.98
1.983
1.979
1.947
1.953
2.085
1.976
2.002
2.008
2.027
1.991
1.964
1.956
1.987
2.043
1.976
2.051
2.055
1.993
2.05
2.039
1.983
2.062
1.999
2.061
2.007
1.979
1.978
