5.877
6.006
6.082
5.782
6.571
5.702
6.024
6.086
6.098
5.902
6.026
6.318
6.433
6.071
6.105
6.24
6.114
5.968
7.055
6.286
6.975
6.262
5.965
5.8
5.943
7.162
6.333
5.951
6.112
6.02
