0.893
0.883
0.911
0.915
0.887
0.907
0.899
0.915
0.891
0.922
0.906
0.9
0.901
0.908
0.891
0.908
0.94
0.909
0.91
0.915
0.908
0.902
0.904
0.908
0.913
0.883
0.902
0.919
0.956
0.88
