1.714
1.576
1.569
1.568
1.704
1.638
1.612
1.569
1.56
1.558
1.568
1.563
1.732
1.603
1.652
1.613
1.572
1.594
1.548
1.554
1.548
1.564
1.578
1.563
1.59
1.562
1.692
1.584
1.596
1.598
