1.509
1.507
1.456
1.493
1.501
1.522
1.453
1.482
1.437
1.494
1.507
1.483
1.537
1.474
1.468
1.5
1.48
1.484
1.556
1.467
1.467
1.51
1.487
1.493
1.485
1.519
1.494
1.45
1.444
1.467
