23.318
25.465
22.163
21.512
19.964
22.818
21.679
25.067
20.394
22.599
21.925
23.709
19.944
22.638
24.44
24.281
23.025
20.219
21.419
23.237
21.779
22.943
21.72
21.649
24.002
20.463
22.681
20.946
22.206
25.089
