-978.2732906555048 0.007500000000000012 
-1535.30699124476 0.03622222222222223 
-2668.49770140769 0.11293333333333334 
-2791.601635116713 0.14619999999999994 
-1301.544959750206 0.032166666666666614 
-2691.5750962506013 0.11693333333333325 
-2822.513251557183 0.2215625000000001 
-2848.9787336116606 0.23843750000000008 
-2803.179451420533 0.20318749999999985 
-1056.9234032961042 0.011999999999999986 
-2996.24294349847 0.3698235294117647 
-2331.9040760726557 0.06683333333333336 
-1567.8074814509944 0.036555555555555556 
-1186.848314161107 0.025333333333333326 
-2804.942272369636 0.2156250000000002 
-2990.044563051276 0.28512499999999974 
-2445.4090352486096 0.08561538461538462 
-2387.368539221782 0.0727692307692308 
-1297.8625934837119 0.028833333333333332 
-1611.236061000717 0.03825000000000001 
-2899.2197654562256 0.26349999999999985 
-2454.8191199411426 0.08692307692307691 
-2314.0235671672194 0.06416666666666664 
-2010.0647646016766 0.05390909090909092 
-1290.02689327244 0.027999999999999987 
-2816.4368112171105 0.2163124999999998 
-1183.1624227555633 0.02283333333333333 
-1835.548149979295 0.05180000000000001 
-2441.623348732238 0.08215384615384617 
-2730.278751187635 0.1214666666666667 
-2420.404520333716 0.0780769230769231 
-1625.0658671805638 0.039499999999999987 
-2364.2911443788703 0.06815384615384618 
-2856.3104565263698 0.2430624999999998 
-2917.8310019273767 0.2648125000000001 
-2270.6109389505723 0.06266666666666663 
-2951.93373869112 0.2708125 
-1484.18567733268 0.035 
-1568.3679435878373 0.03744444444444445 
-1050.2762392690875 0.008599999999999991 
-2183.1022258978564 0.056818181818181816 
-2612.7120983991854 0.11099999999999999 
-2065.8349592654836 0.055666666666666656 
-644.8525074225778 0.0 
-2530.312957770148 0.09 
-2416.6188338173442 0.0746153846153846 
-1747.1626239594123 0.042444444444444444 
-1462.329605889573 0.03477777777777776 
-1803.8614926887892 0.0479 
-1462.329605889573 0.03477777777777776 
-1052.74665513363 0.011400000000000004 
-1399.8473456355725 0.033624999999999995 
-2238.9242816600668 0.059416666666666645 
-1458.8936295061555 0.034666666666666665 
-1803.8614926887892 0.0479 
-1803.8614926887892 0.0479 
-1803.8614926887892 0.0479 
-1800.4255163053717 0.04780000000000001 
-2754.995397006167 0.14340000000000006 
-1462.329605889573 0.03477777777777776 
-2843.053096729792 0.22993749999999993 
-1399.8473456355725 0.033624999999999995 
-2384.9321765268382 0.07161538461538462 
-1462.329605889573 0.03477777777777776 
-2578.742025756387 0.10021428571428573 
-1462.329605889573 0.03477777777777776 
-2561.9996150606535 0.09300000000000003 
-1803.8614926887892 0.0479 
-1747.1626239594123 0.042444444444444444 
-1803.8614926887892 0.0479 
-1803.8614926887892 0.0479 
-1803.8614926887892 0.0479 
-2530.312957770148 0.09 
-1458.8936295061555 0.034666666666666665 
-1399.8473456355725 0.033624999999999995 
-1803.8614926887892 0.0479 
-1671.1046739475028 0.041000000000000016 
-2610.4286830468927 0.10300000000000001 
-1462.329605889573 0.03477777777777776 
-1462.329605889573 0.03477777777777776 
-2627.137438592673 0.11135714285714286 
-1803.8614926887892 0.0479 
-1462.329605889573 0.03477777777777776 
-1399.8473456355725 0.033624999999999995 
-644.8525074225778 0.0 
-2746.987506733415 0.1292666666666666 
-1803.8614926887892 0.0479 
-1747.1626239594123 0.042444444444444444 
-1627.8890854786969 0.0397 
-1462.329605889573 0.03477777777777776 
-1778.849281249918 0.046777777777777786 
-1462.329605889573 0.03477777777777776 
-1462.329605889573 0.03477777777777776 
-1399.8473456355725 0.033624999999999995 
-1806.4059799393558 0.05111111111111112 
-1462.329605889573 0.03477777777777776 
-1399.8473456355725 0.033624999999999995 
-1399.8473456355725 0.033624999999999995 
-1399.8473456355725 0.033624999999999995 
-2530.312957770148 0.09 
