-620.1785156088462 0.021399999999999995 
-2945.6873338720147 0.2984375000000001 
-2945.6873338720147 0.2984375000000001 
-620.1785156088462 0.021399999999999995 
-2584.8256862672274 0.10153846153846154 
-2834.7318875651067 0.22924999999999976 
-2889.701559779916 0.2711250000000002 
-1459.4314343259025 0.03355555555555553 
-2781.062257286094 0.15173333333333328 
-1148.3097369519364 0.03325 
-2784.3856976316983 0.18599999999999994 
-2223.470397287638 0.059545454545454575 
-1978.0429734175702 0.05799999999999992 
-804.7669439958539 0.02366666666666667 
-2797.0649622379124 0.20839999999999997 
-939.1829799854607 0.02566666666666666 
-2813.743097730212 0.21987499999999996 
-2784.3856976316983 0.18599999999999994 
-939.1829799854607 0.02566666666666666 
-1121.1226548080604 0.032428571428571425 
-1799.9507489605382 0.052400000000000044 
-2712.9817691103585 0.13314285714285717 
-2634.9975897196355 0.12321428571428578 
-2373.3086770444197 0.06949999999999998 
-804.7669439958539 0.02366666666666667 
-1564.6801237295076 0.03544444444444446 
-2834.7318875651067 0.22924999999999976 
-1739.3558251726824 0.04222222222222221 
-2913.2120563027447 0.2828125 
-2449.7728786444195 0.09184615384615381 
-1625.9564000833127 0.04069999999999997 
-2889.701559779916 0.2711250000000002 
-1797.7845233730263 0.0446 
-1921.7740327700078 0.05781818181818179 
-2279.4912527773076 0.06175000000000003 
-2279.4912527773076 0.06175000000000003 
-1459.4314343259025 0.03355555555555553 
-2443.012002724233 0.08392307692307695 
-2482.0138520947517 0.09484615384615389 
-2809.734178756644 0.2090000000000002 
-1921.7740327700078 0.05781818181818179 
-2389.9573129958085 0.07916666666666665 
-2890.177761224649 0.27943749999999984 
-2930.040531862395 0.2901250000000002 
-1121.1226548080604 0.032428571428571425 
-2373.3086770444197 0.06949999999999998 
-2635.2882641590277 0.12349999999999997 
-2635.2882641590277 0.12349999999999997 
-2930.040531862395 0.2901250000000002 
-1564.6801237295076 0.03544444444444446 
-1625.018943053079 0.03899999999999998 
-1739.3558251726824 0.04222222222222221 
-2744.5285563973307 0.14559999999999995 
-1978.0429734175702 0.05799999999999992 
-2223.470397287638 0.059545454545454575 
-2744.5285563973307 0.14559999999999995 
-2482.0138520947517 0.09484615384615389 
-2781.062257286094 0.15173333333333328 
-2634.9975897196355 0.12321428571428578 
-2426.1329668730905 0.08207692307692309 
-1799.9507489605382 0.052400000000000044 
-2729.810244670008 0.14150000000000001 
-2426.1329668730905 0.08207692307692309 
-2726.6841376987627 0.13466666666666668 
-2390.1371526040693 0.07924999999999997 
-2729.810244670008 0.14150000000000001 
-2481.7231776553595 0.09453846153846157 
-2727.700080837681 0.1378 
-1625.018943053079 0.03899999999999998 
-1148.3097369519364 0.03325 
-2890.177761224649 0.27943749999999984 
-2727.700080837681 0.1378 
-2390.1371526040693 0.07924999999999997 
-2481.7231776553595 0.09453846153846157 
-1797.7845233730263 0.0446 
-2797.0649622379124 0.20839999999999997 
-2726.6841376987627 0.13466666666666668 
-1625.9564000833127 0.04069999999999997 
-2809.734178756644 0.2090000000000002 
-620.1785156088462 0.021399999999999995 
-2784.3856976316983 0.18599999999999994 
-939.1829799854607 0.02566666666666666 
-804.7669439958539 0.02366666666666667 
-2834.7318875651067 0.22924999999999976 
-2889.701559779916 0.2711250000000002 
-2279.4912527773076 0.06175000000000003 
-1459.4314343259025 0.03355555555555553 
-1921.7740327700078 0.05781818181818179 
-1121.1226548080604 0.032428571428571425 
-2373.3086770444197 0.06949999999999998 
-2635.2882641590277 0.12349999999999997 
-2930.040531862395 0.2901250000000002 
-1564.6801237295076 0.03544444444444446 
-1739.3558251726824 0.04222222222222221 
-1978.0429734175702 0.05799999999999992 
-2223.470397287638 0.059545454545454575 
-2744.5285563973307 0.14559999999999995 
-2482.0138520947517 0.09484615384615389 
-2781.062257286094 0.15173333333333328 
-2634.9975897196355 0.12321428571428578 
