2.767
2.659
2.731
2.689
2.713
2.666
2.712
2.723
2.718
2.713
2.73
2.722
2.633
2.71
2.743
2.757
2.812
2.738
2.654
2.775
2.807
2.662
2.702
2.726
2.744
2.722
2.635
2.703
2.743
2.659
