1.322
1.309
1.3
1.301
1.317
1.354
1.306
1.353
1.348
1.302
1.363
1.322
1.319
1.347
1.279
1.325
1.317
1.324
1.325
1.293
1.32
1.331
1.317
1.388
1.367
1.337
1.328
1.378
1.348
1.309
