10.618
1.41
1.494
1.547
1.678
1.501
1.377
1.418
1.467
1.486
1.604
1.551
1.581
1.476
1.63
1.493
1.525
1.4
1.484
1.527
1.453
1.703
1.454
1.558
1.366
1.477
1.647
1.523
1.623
1.639
