-2245.1555000614057 0.22285714285714284 
-1485.059819322858 0.10783333333333334 
-1626.452205876681 0.11180000000000002 
-2431.668471353257 0.26869230769230773 
-1953.4616058138895 0.1490769230769231 
-2291.6305536961277 0.24815384615384614 
-2209.5479950009203 0.2162142857142857 
-2038.9719246092334 0.18766666666666662 
-1812.112398513051 0.11363636363636362 
-2102.00963212465 0.1954166666666667 
-1410.0648828851804 0.10400000000000002 
-2265.4301463109136 0.23792307692307701 
-1828.3094770816463 0.14233333333333334 
