1.428
1.41
1.402
1.413
1.416
1.417
1.408
1.418
1.42
1.417
1.418
1.414
1.412
1.411
1.413
1.41
1.421
1.429
1.428
1.411
1.411
1.416
1.42
1.423
1.416
1.407
1.432
1.411
1.416
1.409
