82.967
81.794
83.205
82.573
82.714
84.092
83.312
80.341
81.232
84.03
81.996
81.899
83.124
84.08
84.425
81.391
81.65
84.169
82.928
81.772
83.478
83.081
83.92
81.509
82.82
80.042
81.884
83.982
85.366
83.152
