2.147
1.916
1.879
1.937
1.966
2.172
1.896
2.057
2.13
2.004
2.068
1.882
2.206
2.071
1.997
1.879
2.056
1.841
1.804
1.804
1.946
1.788
1.805
1.99
1.803
1.827
1.89
2.002
2.132
1.8
