2.029
2.016
1.919
1.872
1.94
1.739
1.877
1.961
1.832
1.994
1.802
1.864
1.753
1.945
1.605
1.673
1.695
1.917
1.997
1.976
1.818
1.897
1.709
1.818
1.731
1.837
1.684
1.653
1.75
1.793
