1.59
1.495
1.486
1.456
1.496
1.442
1.488
1.488
1.479
1.435
1.504
1.458
1.474
1.505
1.5
1.461
1.489
1.511
1.442
1.474
1.443
1.504
1.413
1.548
1.461
3813.703
1.414
1.386
1.404
1.484
