1.407
1.396
1.396
1.398
1.503
1.517
1.519
1.524
1.528
1.482
1.397
1.389
1.391
1.431
1.401
1.474
1.457
1.46
1.465
1.425
1.398
1.405
1.395
1.387
1.397
1.413
1.407
1.404
1.396
1.455
