0.527
0.52
0.485
0.474
0.497
0.494
0.495
0.472
0.506
0.475
0.478
0.475
0.486
0.499
0.506
0.496
0.484
0.476
0.479
0.493
0.493
0.49
0.469
0.5
0.494
0.497
0.488
0.49
0.479
0.474
