2.187
2.213
2.225
2.208
2.259
2.164
2.194
2.23
2.16
2.227
2.234
2.168
2.173
2.273
2.175
2.241
2.266
2.13
2.211
2.18
2.276
2.119
2.181
2.195
2.193
2.171
2.21
2.155
2.333
2.313
