-34142.0082869798	0.029343750000000002
-34052.525017318585	0.031364583333333335
-34160.37358462586	0.03590625
-34127.7937949405	0.04043750000000001
-34303.456256154015	0.03155208333333333
-34181.021077849204	0.020562499999999997
-34163.135553154534	0.034937499999999996
-34118.76677536794	0.027010416666666665
-34118.99907151227	0.027010416666666665
-34158.82687633941	0.021562500000000002
-34159.47083792438	0.021562500000000002
-34268.17147925582	0.024437499999999997
-34503.591482925054	0.025479166666666667
-34174.688150546746	0.032572916666666674
-34140.097272068975	0.03131249999999999
-34071.40309667224	0.027104166666666665
-34252.108667147	0.017250000000000005
-34066.14247508689	0.04017708333333333
