0.508
0.504
0.573
0.507
0.504
0.501
0.513
0.521
0.498
0.505
0.499
0.514
0.519
0.507
0.499
0.525
0.507
0.512
0.496
0.519
0.508
0.496
0.499
0.513
0.499
0.495
0.516
0.517
0.522
0.508
