-35707.2154033361	0.060812499999999985
-35559.904207729756	0.04718750000000001
-35513.63276728732	0.05483333333333334
-35518.533562716286	0.059229166666666666
-35468.815585502576	0.06104166666666667
-35564.118318619316	0.04912500000000001
-35456.301549909236	0.06841666666666665
-35551.93236899095	0.05672916666666666
-35497.03808323046	0.06141666666666667
-35513.09406959462	0.055270833333333325
-35350.02285920602	0.06495833333333334
-35226.921694589815	0.08045833333333333
-35508.4999462325	0.06475
-35414.207379599204	0.05752083333333333
-35822.068952052214	0.055625000000000015
-35566.62759504241	0.05599999999999999
-35452.08303520861	0.07252083333333333
-35541.27939900724	0.060500000000000005
-35536.131593046826	0.06122916666666666
-35452.44009314557	0.05029166666666667
-35539.97791925637	0.061875000000000006
-35579.73645838746	0.05339583333333332
-35680.7327218303	0.07929166666666666
-35218.49315944447	0.08735416666666665
-35705.56548018914	0.076
-35526.41264219662	0.06535416666666666
-35488.179729520285	0.04827083333333334
-35382.29272786791	0.063625
-35461.12348642961	0.0725
-35636.944533176735	0.05058333333333334
-35460.38014035116	0.05389583333333333
-35679.60608703792	0.08260416666666667
-35322.891025364734	0.09939583333333334
-35499.787484170956	0.07647916666666665
-35667.20119783536	0.08577083333333335
-35685.47826817494	0.0834375
-35309.38323026526	0.08195833333333336
