0.933
0.925
0.971
0.937
0.941
0.96
0.94
0.949
0.932
0.969
0.958
0.943
0.926
0.942
0.935
0.927
0.93
0.93
0.927
0.944
0.948
0.945
0.972
0.941
0.944
0.955
0.939
0.923
0.941
0.965
