0.901
0.929
0.891
0.888
0.9
0.876
0.9
0.872
0.889
0.897
0.915
0.912
0.897
0.909
0.904
0.865
0.892
0.902
0.894
0.901
0.885
0.901
0.92
0.895
0.893
0.909
0.896
0.884
0.89
0.896
