0.745
0.61
0.629
0.629
0.622
0.621
0.619
0.609
0.616
0.624
0.615
0.607
0.616
0.609
0.61
0.615
0.615
0.625
0.621
0.623
0.62
0.621
0.604
0.607
0.612
0.613
0.62
0.623
0.606
0.619
