-28631.844477343566	0.0312948717948718
-28579.8079375569	0.039012820512820526
-28684.002054000855	0.02255128205128205
-28698.93273538771	0.0213846153846154
-28620.026787293755	0.036474358974358974
-28681.039702635335	0.040397435897435885
-28461.513084037295	0.0341
-28606.85639381384	0.03757692307692307
-28687.703166765026	0.02473076923076922
-28545.308070381405	0.02375641025641027
-28694.662339405288	0.02466666666666666
-28703.174881001592	0.023935897435897427
-28643.547645120067	0.026410256410256402
