0.93
0.923
0.93
0.949
0.93
0.932
0.934
0.931
0.934
0.927
0.936
0.948
0.927
0.933
0.933
0.932
0.929
0.928
0.929
0.933
0.933
0.925
0.922
0.931
0.925
0.929
0.927
0.939
0.938
0.929
